Bank,Lånenavn,Nominell rente,Etableringsgebyr,Etableringsgebyr i %,Termingebyr,Min beløp,Maks beløp,Min alder,Maks alder,Maks løpetid (år),Belaningsgrad
JBF Bank og Forsikring,Refinansiering,12.885639576226625,357.79022270931847,0.0,75.01853919201545,0.0,1000000000.0,20,100,5,0.0
Jæren Sparebank,Refinansiering,12.9537089046382,300.9825934260626,0.0,63.569799804905884,0.0,1000000000.0,20,100,5,0.0
Kvinesdal Sparebank,Refinansiering,13.032664260251794,357.2255333750495,0.0,55.494417899072815,0.0,1000000000.0,20,100,5,0.0
Melhusbanken,Refinansiering,12.858413552490934,385.63631392865307,0.0,85.16918992819463,0.0,1000000000.0,20,100,5,0.0
NORDirekte (Skagerrak Sparebank),Refinansiering,13.034814950203723,311.521545435091,0.0,94.67530136172235,0.0,1000000000.0,20,100,5,0.0
Odal Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Selbu Sparebank,Refinansiering,12.851485530307311,383.1279325572049,0.0,82.05585229804464,0.0,1000000000.0,20,100,5,0.0
Evje og Hornnes Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Høland og Setskog Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Express Bank,Refinansiering,10.610226959680393,1003.850741940309,1.0,86.32104685951352,50000.0,500000.0,23,100,15,0.0
Grue Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Haltdalen Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Hegra Sparebank,Refinansiering,12.883928445726257,350.4096385828562,0.0,56.218200612210296,0.0,1000000000.0,20,100,5,0.0
Rørosbanken Røros Sparebank,Refinansiering,12.887679811342077,382.4606158595815,0.0,73.70911714670746,0.0,1000000000.0,20,100,5,0.0
Skagerrak Sparebank,Refinansiering,13.037770404435408,331.1757723855767,0.0,97.56035302944746,0.0,1000000000.0,20,100,5,0.0
Askim og Spydeberg Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Bjugn Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Skue Sparebank,Refinansiering,12.77267968661676,301.5287370806585,0.0,82.02728199159158,0.0,1000000000.0,20,100,5,0.0
Sogn Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Berg Sparebank,Refinansiering,12.844301958488046,328.63036988960033,0.0,74.9328268583146,0.0,1000000000.0,20,100,5,0.0
Haugesund Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Trøgstad Sparebank,Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,20,100,5,0.0
Valle Sparebank,Refinansiering,12.865214419977857,305.7324135006055,0.0,98.06528679133876,0.0,1000000000.0,20,100,5,0.0
"re:member (EnterCard Norge, filial av EnterCard Group AB)",re:member forbrukslån,12.0,990.0,0.0,45.0,10000.0,350000.0,18,75,5,0.0
Flekkefjord Sparebank,Forbrukslån,16.713101059258364,3011.216964027398,0.0,65.1470535774595,5000.0,50000.0,18,99,5,0.0
Santander Consumer Bank AS,Forbrukslån,11.050855844633581,983.8666010949592,0.0,31.761741747258494,30000.0,400000.0,23,73,5,0.0
Santander Consumer Bank AS,Refinansiering,9.5,950.0,0.0,30.0,30000.0,400000.0,23,73,15,0.0
SpareBank 1 Nordmøre,LOfavør Depositumslån,13.2,500.0,0.0,0.0,0.0,40000.0,18,100,5,0.0
INSTABANK ASA,Personlån,10.2,900.0,0.0,45.0,5000.0,500000.0,23,80,5,0.0
INSTABANK ASA,Refinansiering,10.2,900.0,0.0,45.0,5000.0,500000.0,23,80,5,0.0
Tolga-Os Sparebank,Forbrukslån,20.433616777344312,2568.686552706086,0.0,26.077137262340507,0.0,500000.0,18,100,5,0.0
SpareBank 1 Gudbrandsdal,18+ Start,13.0,800.0,0.0,50.0,5000.0,75000.0,18,34,5,0.0
Morrow Bank ASA,Refinansieringslån,11.15,0.0,0.0,35.0,10000.0,500000.0,20,100,15,0.0
Tysnes Sparebank,Forbrukslån,13.578312173235332,1026.690134538087,0.0,8.242204513842012,0.0,300000.0,20,100,5,0.0
SpareBank 1 Nord-Norge,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Valdres Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Østfold Akershus,SpareBank 1 Refinansiering,12.81544446364835,314.1274217613853,0.0,86.54470692287309,0.0,1000000000.0,18,100,10,0.0
Vekselbanken,Forbrukslån,13.836560117760177,991.773777836604,0.0,14.383092741520516,0.0,300000.0,20,100,5,0.0
SpareBank 1 Østlandet,SpareBank 1 Refinansiering,13.02070366452152,350.0496159093583,0.0,64.92319106091293,0.0,1000000000.0,18,100,10,0.0
Ørland Sparebank,Forbrukslån,13.584789429767069,1083.3307723306334,0.0,26.806403777271655,0.0,300000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Ørskog Sparebank,Forbrukslån,13.740771104417414,1058.315921216977,0.0,15.433429903041702,0.0,300000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,Forbrukslån,13.565507017856026,1065.2403180419358,0.0,18.72297860053287,0.0,300000.0,20,100,5,0.0
Aasen Sparebank,Forbrukslån,13.657802652142625,1049.6181009331294,0.0,22.361515932723307,0.0,300000.0,20,100,5,0.0
Sparebanken DIN Telemark,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Nordmøre,SpareBank 1 Refinansiering,12.987861738702765,323.0300106096636,0.0,82.24439302184304,0.0,1000000000.0,18,100,10,0.0
Sparebanken Narvik,Forbrukslån,13.83420397711989,1055.614325406253,0.0,15.013302938647225,0.0,300000.0,20,100,5,0.0
SpareBank 1 Ringerike Hadeland,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 SMN,SpareBank 1 Refinansiering,12.822955369281118,306.83663919292866,0.0,83.75464284428729,0.0,1000000000.0,18,100,10,0.0
Strømmen Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Sør-Norge,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Gudbrandsdal,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Tinn Sparebank,Forbrukslån,13.56862721615028,1063.3422549395348,0.0,10.984948474846682,0.0,300000.0,20,100,5,0.0
SpareBank 1 Hallingdal Valdres,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Tolga-Os Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Lom og Skjåk,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Trøndelag Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Rørosbanken Røros Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Selbu Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Skagerrak Sparebank,Forbrukslån,13.553601234400235,999.8867283737849,0.0,41.26480498058232,0.0,300000.0,20,100,5,0.0
Skue Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Sogn Sparebank,Forbrukslån,13.820984114375577,1089.5830338046628,0.0,17.999060026462853,0.0,300000.0,20,100,5,0.0
Soknedal Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Sparebank 68° Nord,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,LOfavør Refinansiering,13.033235095115762,373.1353036989171,0.0,76.10069533505805,0.0,1000000000.0,18,100,10,0.0
Oppdalsbanken,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Orkla Sparebank,Forbrukslån,13.737288523576211,1072.5874227450404,0.0,13.484092335733367,0.0,300000.0,20,100,5,0.0
Oslofjord Sparebank,Forbrukslån,13.574852673454677,1055.7534860364256,0.0,47.37800763585809,0.0,300000.0,20,100,5,0.0
Rindal Sparebank,Forbrukslån,13.605884718281455,1078.292396837777,0.0,28.78317718482954,0.0,300000.0,20,100,5,0.0
Rogaland Sparebank,Forbrukslån,13.805498435567369,1001.6667326884178,0.0,28.42447302176783,0.0,300000.0,20,100,5,0.0
Romerike Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Tinde Sparebank,Forbrukslån,13.818972200749162,1007.1024901521846,0.0,13.489732194444555,0.0,300000.0,20,100,5,0.0
Høland og Setskog Sparebank,Forbrukslån,13.585000440085244,1027.2294785222389,0.0,40.45044140093565,0.0,300000.0,20,100,5,0.0
JBF Bank og Forsikring,Forbrukslån,13.732111210605622,1019.9104923045701,0.0,6.965425839075906,0.0,300000.0,20,100,5,0.0
Jæren Sparebank,Forbrukslån,13.780666353039967,1003.0235693948399,0.0,30.16825531767997,0.0,300000.0,20,100,5,0.0
Kvinesdal Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Melhusbanken,Forbrukslån,13.81251995334816,995.5635510365685,0.0,49.42999370034143,0.0,300000.0,20,100,5,0.0
NORDirekte (Skagerrak Sparebank),Forbrukslån,13.68314389858151,1061.5492968998628,0.0,25.18198069362558,0.0,300000.0,20,100,5,0.0
Odal Sparebank,Forbrukslån,13.699390608486317,1026.1646363651462,0.0,16.399747500019785,0.0,300000.0,20,100,5,0.0
SpareBank 1 SMN,LOfavør Depositumslån,13.326826627925174,518.9280696587988,0.0,14.495689285517432,0.0,40000.0,18,100,5,0.0
Marker & Eidsberg Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Etnedal Sparebank,Forbrukslån,13.721978311555855,1062.8544008870274,0.0,33.28320084404618,0.0,300000.0,20,100,5,0.0
Evje og Hornnes Sparebank,Forbrukslån,13.56840712547578,1053.2992312485696,0.0,16.794344721001263,0.0,300000.0,20,100,5,0.0
SpareBank 1 Sør-Norge,LOfavør Depositumslån,13.176985821756688,512.604579923486,0.0,35.16946745931931,0.0,40000.0,18,100,5,0.0
Gildeskål Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Grong Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Grue Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Østfold Akershus,LOfavør Depositumslån,13.34013831009966,513.3302773750904,0.0,15.58570339303282,0.0,40000.0,18,100,5,0.0
Haltdalen Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,LOfavør Depositumslån,13.105430021017808,597.5681370625693,0.0,25.808732160062632,0.0,40000.0,18,100,5,0.0
SpareBank 1 Østlandet,LOfavør Depositumslån,13.304216178091668,561.8800538123355,0.0,9.027134374841756,0.0,40000.0,18,100,5,0.0
Hegra Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Hallingdal Valdres,LOfavør Depositumslån,13.291189738012651,572.495465511488,0.0,44.06894988554753,0.0,40000.0,18,100,5,0.0
Agder Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Askim og Spydeberg Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Helgeland,LOfavør Depositumslån,13.212470961031922,560.4951986579258,0.0,16.788001484132366,0.0,40000.0,18,100,5,0.0
Aurskog Sparebank,Forbrukslån,13.752442664225084,1012.9401448694821,0.0,14.851833574263367,0.0,300000.0,20,100,5,0.0
Bien Sparebank ASA,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Lom og Skjåk,LOfavør Depositumslån,13.062325170574628,536.3122123763206,0.0,21.703317035951066,0.0,40000.0,18,100,5,0.0
Birkenes Sparebank,Forbrukslån,13.685598212133689,1024.1714152082914,0.0,23.94158964808877,0.0,300000.0,20,100,5,0.0
SpareBank 1 Nordmøre,LOfavør Depositumslån,13.2,500.0,0.0,0.0,0.0,40000.0,18,100,5,0.0
Bjugn Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
Drangedal Sparebank,Forbrukslån,13.801258608350238,1079.1922328718576,0.0,48.512831230027864,0.0,300000.0,20,100,5,0.0
SpareBank 1 Nord-Norge,LOfavør Depositumslån,13.187241417149098,508.5902184631764,0.0,26.51469972469082,0.0,40000.0,18,100,5,0.0
SpareBank 1 Ringerike Hadeland,LOfavør Depositumslån,13.271344676416941,580.2439102006045,0.0,5.900185210859621,0.0,40000.0,18,100,5,0.0
SpareBank 1 SMN,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Sør-Norge,LOfavør Refinansiering,12.78336117236354,381.67662925874566,0.0,82.10018562622616,0.0,1000000000.0,18,100,10,0.0
Haugesund Sparebank,Forbrukslån,13.595804289618254,1022.7987714549978,0.0,35.74506275549571,0.0,300000.0,20,100,5,0.0
SpareBank 1 Østfold Akershus,LOfavør Refinansiering,12.995658319185035,330.23800386688083,0.0,66.15630673506057,0.0,1000000000.0,18,100,10,0.0
Berg Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Østlandet,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
Trøgstad Sparebank,Forbrukslån,13.553226117968387,1089.2615755091008,0.0,19.887502883627572,0.0,300000.0,20,100,5,0.0
Facit Bank,Forbrukslån,11.930158176124502,1073.8721825060654,0.0,66.35899690647169,15000.0,150000.0,25,69,5,0.0
Valle Sparebank,Forbrukslån,13.7,990.0,0.0,0.0,0.0,300000.0,20,100,5,0.0
SpareBank 1 Gudbrandsdal,LOfavør Depositumslån,13.2,500.0,0.0,0.0,0.0,40000.0,18,100,5,0.0
SpareBank 1 Gudbrandsdal,LOfavør Refinansiering,13.046187540141748,328.64466787921407,0.0,42.71428753095466,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Hallingdal Valdres,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Helgeland,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Lom og Skjåk,LOfavør Refinansiering,12.792933676115327,384.54744494758273,0.0,66.40272108862601,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Nordmøre,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Nord-Norge,LOfavør Refinansiering,12.86401302221263,351.27917561764775,0.0,35.486038982376506,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 Ringerike Hadeland,LOfavør Refinansiering,12.9,290.0,0.0,35.0,0.0,1000000000.0,18,100,10,0.0
SpareBank 1 SMN,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,SpareBank 1 Forbrukslån,13.576847374372276,1056.407641133126,0.0,54.61114988898231,0.0,500000.0,20,100,5,0.0
SpareBank 1 Helgeland,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Gudbrandsdal,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Hallingdal Valdres,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Lom og Skjåk,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Nord-Norge,SpareBank 1 Forbrukslån,13.741421850327178,1016.3141549511422,0.0,66.42520762289945,0.0,500000.0,20,100,5,0.0
SpareBank 1 Ringerike Hadeland,SpareBank 1 Forbrukslån,13.686987817411527,1019.8104494346857,0.0,87.22791728406406,0.0,500000.0,20,100,5,0.0
SpareBank 1 Sør-Norge,SpareBank 1 Forbrukslån,13.629646377381011,1000.8142912444292,0.0,48.41548311387259,0.0,500000.0,20,100,5,0.0
SpareBank 1 Østfold Akershus,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Østlandet,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Nordmøre,SpareBank 1 Forbrukslån,13.7,990.0,0.0,40.0,0.0,500000.0,20,100,5,0.0
SpareBank 1 Sogn og Fjordane,LOfavør Depositumslån,13.2,500.0,0.0,0.0,0.0,40000.0,18,100,5,0.0
TF Bank Norge NUF,Forbrukslån - Representativ utlånsrente,14.187712054486783,1052.918937531861,0.0,84.44146061369295,5000.0,500000.0,20,100,5,0.0
Trøndelag Sparebank,Forbrukslån,17.019714550919655,2001.7347177023057,0.0,110.78059951801265,0.0,500000.0,18,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,Møre Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Voss Sparebank,Forbrukslån,16.054335176480834,283.212304067783,0.0,60.97388268600312,0.0,500000.0,18,100,5,0.0
SpareBank 1 Helgeland,SpareBank 1 Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Skudenes & Aakra Sparebank,Andre forbrukslån,14.982987400077285,1526.2708049400385,1.0,99.41849049552116,0.0,100000.0,18,100,5,0.0
Morrow Bank ASA,Lån,13.5,899.0,0.0,35.0,10000.0,500000.0,20,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,BN Bank Refinansiering,12.9,290.0,0.0,49.0,0.0,1000000000.0,18,100,10,0.0
Sparebanken Norge,Forbrukslån,16.271644828191334,1565.2890582070286,0.0,74.7206209108531,10000.0,200000.0,18,100,5,0.0
Sparebanken Møre,Forbrukslån,13.85,1500.0,0.0,50.0,50000.0,100000.0,18,100,5,0.0
Kredittbanken ASA - Del av SpareBank 1 og Eika,Coop Refinansiering,12.954635708924371,336.58453057306946,0.0,61.52193869699116,0.0,1000000000.0,18,100,10,0.0
Søgne og Greipstad Sparebank,Forbrukslån,16.5,1000.0,0.0,65.0,65000.0,100000.0,18,100,5,0.0
"Svea Bank AB, Filial i Norge",Svealånet (store lånet),13.854236015587123,951.2136215340317,0.0,73.92420432179799,20000.0,400000.0,20,67,5,0.0
Lea Bank AB (publ) NUF,Refinansiering,10.5,995.0,0.0,45.0,10000.0,500000.0,23,70,15,0.0
Lea Bank AB (publ) NUF,Forbrukslån,10.5,995.0,0.0,45.0,10000.0,500000.0,23,70,5,0.0
SpareBank 1 Sogn og Fjordane,SpareBank 1 Forbrukslån,13.823385288570485,1060.9977703851655,0.0,70.99981130525441,0.0,500000.0,20,100,5,0.0
DNB Bank ASA,SAGA Forbrukslån,10.9,500.0,0.0,0.0,10000.0,300000.0,23,100,5,0.0
